created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2025-08-19T05:19:16-05:00,980,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:19:43-05:00,981,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:20:04-05:00,982,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:20:28-05:00,983,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:20:53-05:00,984,0.60000,6000,0.59967,5996.71875,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:21:16-05:00,985,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:21:40-05:00,986,0.60000,6000,0.59981,5996.71875,0.00000,0,0.01250,125.00063,,,,
2025-08-19T05:22:04-05:00,987,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:22:28-05:00,988,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:22:53-05:00,989,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:23:17-05:00,990,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:23:44-05:00,991,0.60000,6000,0.59988,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:24:28-05:00,992,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:24:53-05:00,993,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01250,125.00063,,,,
2025-08-19T05:25:17-05:00,994,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:25:41-05:00,995,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01250,125.00063,,,,
2025-08-19T05:26:08-05:00,996,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:26:29-05:00,997,0.60000,6000,0.59981,5998.12500,0.00000,0,0.00898,78.12530,,,,
2025-08-19T05:26:56-05:00,998,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,125.00063,,,,
2025-08-19T05:27:20-05:00,999,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:27:41-05:00,1000,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:28:05-05:00,1001,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:28:29-05:00,1002,0.60000,6000,0.59981,5998.12500,0.00000,0,0.00898,89.84320,,,,
2025-08-19T05:28:54-05:00,1003,0.60000,6000,0.59981,5996.71875,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:29:19-05:00,1004,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:29:41-05:00,1005,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:30:08-05:00,1006,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:30:30-05:00,1007,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:30:54-05:00,1008,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:31:18-05:00,1009,0.60000,6000,0.59974,5997.42188,0.00000,0,0.00898,89.84320,,,,
2025-08-19T05:31:42-05:00,1010,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:32:06-05:00,1011,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:32:33-05:00,1012,0.60000,6000,0.59974,5998.82812,0.00000,0,0.01484,125.00063,,,,
2025-08-19T05:32:54-05:00,1013,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01016,78.12530,,,,
2025-08-19T05:33:18-05:00,1014,0.60000,6000,0.59995,6000.23438,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:33:42-05:00,1015,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:34:06-05:00,1016,0.60000,6000,0.59981,5996.71875,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:34:30-05:00,1017,0.60000,6000,0.59974,5998.82812,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:34:59-05:00,1018,0.60000,6000,0.59988,5998.82812,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:35:21-05:00,1019,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:36:09-05:00,1020,0.60000,6000,0.59988,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:36:36-05:00,1021,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01016,89.84320,,,,
2025-08-19T05:37:20-05:00,1022,0.60000,6000,0.60016,6000.23438,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:37:43-05:00,1023,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01484,148.43829,,,,
2025-08-19T05:38:07-05:00,1024,0.60000,6000,0.59988,5998.82812,0.00000,0,0.01484,148.43829,,,,
2025-08-19T05:38:32-05:00,1025,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:38:56-05:00,1026,0.60000,6000,0.59974,5998.82812,0.00000,0,0.01484,148.43829,,,,
2025-08-19T05:39:21-05:00,1027,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T05:39:49-05:00,1028,0.60000,6000,0.59946,5995.31250,0.00000,0,0.01484,148.43829,,,,
2025-08-19T05:40:07-05:00,1029,0.60000,6000,0.59953,5995.31250,0.00000,0,0.01484,148.43829,,,,
2025-08-19T05:40:32-05:00,1030,0.60000,6000,0.59953,5994.60986,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:40:55-05:00,1031,0.60000,6000,0.59939,5993.90625,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:41:19-05:00,1032,0.60000,6000,0.59953,5995.31250,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:41:44-05:00,1033,0.60000,6000,0.59953,5995.31250,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:42:07-05:00,1034,0.60000,6000,0.59995,6000.93799,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:42:31-05:00,1035,0.60000,6000,0.60009,6000.23438,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:42:58-05:00,1036,0.60000,6000,0.59946,5994.60986,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:43:19-05:00,1037,0.60000,6000,0.60009,6000.23438,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:43:44-05:00,1038,0.60000,6000,0.59946,5993.90625,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:44:07-05:00,1039,0.60000,6000,0.59946,5995.31250,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:44:33-05:00,1040,0.60000,6000,0.59953,5995.31250,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:44:55-05:00,1041,0.60000,6000,0.59946,5993.90625,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:45:19-05:00,1042,0.60000,6000,0.59946,5995.31250,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:45:43-05:00,1043,0.60000,6000,0.60009,6000.93799,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:46:08-05:00,1044,0.60000,6000,0.59946,5994.60986,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:46:32-05:00,1045,0.60000,6000,0.59953,5995.31250,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:46:56-05:00,1046,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:47:20-05:00,1047,0.60000,6000,0.60002,6000.93799,0.00000,0,0.01367,148.43829,,,,
2025-08-19T05:47:44-05:00,1048,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:48:08-05:00,1049,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:48:32-05:00,1050,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:48:58-05:00,1051,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:49:20-05:00,1052,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:49:44-05:00,1053,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:50:08-05:00,1054,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,125.00063,,,,
2025-08-19T05:50:32-05:00,1055,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:50:56-05:00,1056,0.60000,6000,0.59988,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T05:51:20-05:00,1057,0.60000,6000,0.60002,5999.53174,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:51:47-05:00,1058,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:52:32-05:00,1059,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:52:57-05:00,1060,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:53:21-05:00,1061,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:53:45-05:00,1062,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:54:09-05:00,1063,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:54:34-05:00,1064,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:54:57-05:00,1065,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:55:21-05:00,1066,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:55:45-05:00,1067,0.60000,6000,0.59988,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:56:09-05:00,1068,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,125.00063,,,,
2025-08-19T05:56:33-05:00,1069,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:57:00-05:00,1070,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:57:21-05:00,1071,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,125.00063,,,,
2025-08-19T05:57:45-05:00,1072,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:58:09-05:00,1073,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:58:34-05:00,1074,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,136.71852,,,,
2025-08-19T05:58:58-05:00,1075,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T05:59:22-05:00,1076,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,148.43829,,,,
2025-08-19T05:59:46-05:00,1077,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:00:10-05:00,1078,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:00:37-05:00,1079,0.60000,6000,0.60002,6000.23438,0.00000,0,0.01250,148.43829,,,,
2025-08-19T06:00:58-05:00,1080,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:01:23-05:00,1081,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,125.00063,,,,
2025-08-19T06:01:46-05:00,1082,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,136.71852,,,,
2025-08-19T06:02:10-05:00,1083,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:02:36-05:00,1084,0.60000,6000,0.59974,5996.71875,0.00000,0,0.01250,125.00063,,,,
2025-08-19T06:02:58-05:00,1085,0.60000,6000,0.59974,5998.82812,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:03:22-05:00,1086,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:03:46-05:00,1087,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:04:10-05:00,1088,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:04:34-05:00,1089,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:04:59-05:00,1090,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:05:23-05:00,1091,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:05:46-05:00,1092,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:06:13-05:00,1093,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:06:35-05:00,1094,0.60000,6000,0.59974,5998.82812,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:06:59-05:00,1095,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:07:22-05:00,1096,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:07:47-05:00,1097,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:08:14-05:00,1098,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:08:35-05:00,1099,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:08:59-05:00,1100,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:09:26-05:00,1101,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:09:47-05:00,1102,0.60000,6000,0.59988,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:10:11-05:00,1103,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:10:35-05:00,1104,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:11:00-05:00,1105,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:11:23-05:00,1106,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:12:14-05:00,1107,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:12:36-05:00,1108,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:12:59-05:00,1109,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:13:23-05:00,1110,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:13:48-05:00,1111,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:14:11-05:00,1112,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:15:00-05:00,1113,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:15:25-05:00,1114,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:15:52-05:00,1115,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:16:12-05:00,1116,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:16:36-05:00,1117,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:17:00-05:00,1118,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:17:24-05:00,1119,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:17:48-05:00,1120,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:18:12-05:00,1121,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:18:37-05:00,1122,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:19:01-05:00,1123,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:19:24-05:00,1124,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:19:49-05:00,1125,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:20:16-05:00,1126,0.60000,6000,0.59988,5998.82812,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:20:37-05:00,1127,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:21:01-05:00,1128,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:21:25-05:00,1129,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:21:49-05:00,1130,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:22:13-05:00,1131,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:22:37-05:00,1132,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01250,136.71852,,,,
2025-08-19T06:23:01-05:00,1133,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:23:25-05:00,1134,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:23:49-05:00,1135,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:24:13-05:00,1136,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:24:37-05:00,1137,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:25:01-05:00,1138,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:25:26-05:00,1139,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:25:49-05:00,1140,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:26:13-05:00,1141,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:26:38-05:00,1142,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:27:02-05:00,1143,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:27:26-05:00,1144,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:27:50-05:00,1145,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:28:14-05:00,1146,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:28:38-05:00,1147,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:29:02-05:00,1148,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:29:26-05:00,1149,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:29:53-05:00,1150,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:30:14-05:00,1151,0.60000,6000,0.59974,5998.82812,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:30:38-05:00,1152,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:31:02-05:00,1153,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:31:29-05:00,1154,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:31:50-05:00,1155,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:32:15-05:00,1156,0.60000,6000,0.59974,5998.82812,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:32:38-05:00,1157,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:33:02-05:00,1158,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:33:27-05:00,1159,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:33:51-05:00,1160,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:34:15-05:00,1161,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:34:41-05:00,1162,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:35:03-05:00,1163,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:35:27-05:00,1164,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:35:51-05:00,1165,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:36:15-05:00,1166,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:36:39-05:00,1167,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:37:05-05:00,1168,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:37:27-05:00,1169,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:37:51-05:00,1170,0.60000,6000,0.59981,5998.82812,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:38:18-05:00,1171,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:38:39-05:00,1172,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:39:03-05:00,1173,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:39:27-05:00,1174,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01250,148.43829,,,,
2025-08-19T06:39:51-05:00,1175,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:40:16-05:00,1176,0.60000,6000,0.59981,5996.71875,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:40:40-05:00,1177,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:41:28-05:00,1178,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:41:52-05:00,1179,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:42:16-05:00,1180,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:42:41-05:00,1181,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:43:04-05:00,1182,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:43:28-05:00,1183,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:43:52-05:00,1184,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,101.56297,,,,
2025-08-19T06:44:16-05:00,1185,0.60000,6000,0.59988,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:44:40-05:00,1186,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:45:04-05:00,1187,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:45:29-05:00,1188,0.60000,6000,0.59967,5997.42188,0.00000,0,0.01016,101.56297,,,,
2025-08-19T06:45:53-05:00,1189,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,148.43829,,,,
2025-08-19T06:46:17-05:00,1190,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:46:41-05:00,1191,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:47:05-05:00,1192,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:47:29-05:00,1193,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:47:53-05:00,1194,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:48:20-05:00,1195,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:48:41-05:00,1196,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01367,148.43829,,,,
2025-08-19T06:49:05-05:00,1197,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:49:29-05:00,1198,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:49:53-05:00,1199,0.60000,6000,0.59967,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:50:17-05:00,1200,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:50:41-05:00,1201,0.60000,6000,0.59967,5996.71875,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:51:05-05:00,1202,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:51:29-05:00,1203,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,125.00063,,,,
2025-08-19T06:51:53-05:00,1204,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:52:17-05:00,1205,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:52:41-05:00,1206,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01367,136.71852,,,,
2025-08-19T06:53:05-05:00,1207,0.60000,6000,0.59981,5998.12500,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:53:29-05:00,1208,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,125.00063,,,,
2025-08-19T06:53:54-05:00,1209,0.60000,6000,0.59974,5998.12500,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:54:18-05:00,1210,0.60000,6000,0.59981,5997.42188,0.00000,0,0.01484,136.71852,,,,
2025-08-19T06:54:42-05:00,1211,0.60000,6000,0.59974,5997.42188,0.00000,0,0.01484,136.71852,,,,
